Name,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Cachira,201.0934547430061,126.32522297626572,77.4759448887006,217.7581721167471,122.8428781851735,188.50035411994486,213.76140255679863,113.7100376449525,210.86361608376896,124.86376876943552,114.86680172667262,305.15579015033796,68.84577175905714,74.99307989724552,119.8306958239028,109.98105096330234,370.62929103616153,120.20277112376495,156.7105361882707,225.4986428346402,148.69141684809665
Cacota,1.7740806701660157,1.7740508850097656,2.217460400390625,7.184987335205078,7.806163415527344,2.394989215087891,13.482684924316407,2.3618299215877756,11.352651356632009,7.991151888930378,3.357440084779029,7.211290627513212,0.6208871032714844,1.8313341871553308,0.6208776428222657,1.419215643310547,0.7983221557617188,,1.0643503356933595,1.5078355102539063,0.2661016418457031
Chinacota,51.701533943924254,23.732993565075443,11.530749494198071,46.26587167358399,25.696084459084904,20.297055560302734,67.21532621412089,29.23635929601333,74.54227298466702,19.042740770407285,14.624476690673829,113.59366373434628,5.8498092407226565,9.059901998243145,7.356568157958985,20.03994527173809,22.95583949584961,16.30834411621094,15.512470562744141,11.433901977539064,31.46331979980469
Chitaga,32.56620909423828,29.018401287841797,6.122771832275391,78.90325357041303,65.46618210367839,20.739474354152307,69.97467468477137,40.47653329594631,43.09937443941004,34.74252191834693,20.142974389648437,116.90283360811121,6.910186794242112,11.535683410644532,16.505876135253907,67.35183293457031,63.26808979492188,21.811055153282016,15.618495942526424,29.682867764437805,19.979369215853822
Convencion,234.00459822545668,149.189100657217,164.72855738724053,370.82166310104066,191.32455443120026,132.22868932459215,370.68263161532536,334.5328111099782,401.9416209387446,531.8255686712048,189.77176891977348,355.7493174540681,139.73311436705347,750.1767537175676,221.09668978075214,1347.8266279439285,472.37309428856935,317.4864814550542,347.85664619066426,404.30729328275794,458.44618567770556
Cucuta,2057.4773598309926,281.38091446157415,357.4232704703537,671.465780884555,380.0637845877614,622.2355187939933,786.601390717558,611.9097563322898,1508.8492835782874,636.0702432192097,165.0025566720043,2010.4257516116397,385.0246298201977,677.3609292091519,500.6812189233878,631.3204987062701,771.7430427801394,662.7270551674756,670.290738594516,392.9157803620941,457.5019964896169
Cucutilla,35.57670713907878,15.957557653808594,14.00652162475586,44.052886937231925,28.744679311667053,34.98553262116077,32.34375575001437,22.263822998358037,35.63808639526367,25.898017885048063,8.802988119686352,57.768052956423304,4.773869236557905,7.508627462230009,1.3297704833984376,10.16773156343348,15.868724523925781,10.017013897705079,5.053126446533203,2.216282116699219,2.8367496459960937
Durania,136.3684386540671,39.50505328658759,15.418360968017579,43.3746554723403,14.798403051757813,30.978830920146866,17.650927788468906,33.13837700805664,30.718236653550093,37.34236420848173,4.9621988281250005,192.66334498822383,19.143780671099496,25.98998702100567,84.03579803086225,51.92354924926758,20.470234002685547,10.252413518186083,16.98101926724303,19.140524959357766,27.147325657073374
El Carmen,460.0338464894254,171.15293346083698,180.51666393552296,306.9694473094985,193.11888159057617,158.333715283993,369.6016534427179,201.3972705647308,393.84942226892815,421.7959415800207,249.7176801913871,374.3316921522911,367.3045691631721,799.8126907419003,556.0301921580834,4847.816799184881,1417.2044226165892,811.1699706307206,672.0063414712585,565.4037505227243,583.9021408194269
El Tarra,471.3210492268161,219.27920047794115,303.13200895591586,317.1158310207952,287.31018218000827,252.0257497811112,619.349000706787,563.4678596533204,509.0759365219057,966.7036218740188,544.2814685743863,528.968334240196,304.1985889250632,864.195471750321,676.4639856730146,1200.6410381282074,1064.9532829519476,864.5410137130438,987.154011900946,1009.4374836643594,1057.5673410628017
El Zulia,840.539414319063,213.6402715886374,324.7921638113703,393.1730664926327,116.55273353202074,171.91282852922026,182.4149475716864,294.6033106928807,556.3870227145326,208.5399502890194,104.46715631575043,911.4354427283671,146.9399864811198,236.52509053275315,364.5112740252805,211.85470001127356,362.9391412517712,321.2655613193647,247.09349113841338,215.17183442959657,186.80332831739238
Gramalote,57.22561937634037,24.804778423473884,18.258672991129558,38.26863473642386,8.237639099121093,37.489044392855774,12.136160889605355,24.013438545448455,11.618381466112325,20.10678530189664,8.96523345358456,121.12966990557504,3.8090762095492496,8.495094868738512,8.870626786295572,56.28128739351161,54.45826557581287,10.743007245662914,11.709611250023935,15.058016406250001,7.348758099006204
Hacari,207.30806993077894,88.12438466186524,53.35150394897461,123.98397749834847,140.58736761912627,74.93815845009,139.905036379227,136.11940707739743,182.8883847526999,188.84271087052892,153.3536753895958,155.1444839174278,81.13068092218137,181.1976844977644,69.18844969973098,53.22686789033778,268.0963707066914,167.60061425307333,174.08661980641082,186.962948349753,239.96555962095974
Herran,13.72958645263672,7.357841033935547,5.229855218505859,5.053017828369141,10.732247613525391,2.747825323486328,15.415786324151732,0.8865335205078125,4.146463344606886,8.022486095664828,1.0639127258300782,22.379792766113283,0.26600088500976565,1.1524641235351563,,1.9502239196777345,2.6596524230957033,0.2659070495605469,1.241373406982422,0.35458088989257813,0.08864533081054687
La Esperanza,244.9987185846546,127.51188892834234,59.694444228611374,347.93651412331974,157.80060256232767,294.51614964398556,294.90425618322035,83.48050521173217,138.33524617625517,70.33858304498412,73.40721126910042,242.48980339302813,78.6126270887906,482.33749098190015,123.46172760610544,152.8273215126187,313.9650584050437,86.9022546707692,86.1066520419491,119.14878542396697,33.73921251902861
La Playa,53.01251744439816,30.044508431970936,10.180013118441714,53.53244850068934,43.823109811963846,22.655032580566406,54.706673775921985,77.60750952629539,52.432813416293264,37.91155825659659,32.557685024270455,62.53051475875555,30.706212081897213,53.573538861969595,5.929573260498048,4.601990570068359,15.923888234528187,24.48827769840016,20.346350187294156,16.63743607788086,13.981894519042969
Labateca,11.620672479248048,20.137003399658205,0.443463720703125,18.007601757812502,31.698857885239548,14.2641857421875,28.03731805326574,14.733731586411418,30.581780756189687,43.7661998094267,22.98004490751379,57.848194144574336,11.519279907274433,50.11016764526367,18.561601317952476,48.48061927214978,27.92222827923943,3.5223269419232537,13.402076593951058,10.466137280273438,10.7048223922909
Los Patios,26.366570790991688,5.4410837069402955,9.749949290580002,4.076307360839844,4.4289961557425706,16.400009599322154,15.064551812744142,9.65880990600586,29.23367081160003,4.223653452818628,2.5697218872070313,127.29025332682286,12.970711703311697,35.74659036860448,18.641480633640665,15.498098021144493,10.0133095703125,0.35448182373046877,2.7468838317871094,8.240715722656251,18.117800415972543
Lourdes,36.76399724439434,12.132595776367188,20.45686982421875,19.538688074041627,3.652864765170228,16.043555195408246,10.548556126134535,6.063425640773399,12.784418889590993,10.896106185518153,24.540723825420308,79.26751862558402,2.479583569335938,8.324594427490235,7.261674279785157,33.25616660220876,35.872071758267275,21.742667174144074,20.11972765625,5.224555132123162,9.741935986328125
Mutiscua,2.1285340576171876,1.1530240783691408,0.9756624450683594,3.409644601739622,6.386039038253486,0.7095259582519532,6.297263409423828,1.7547516250191484,4.789349493408204,0.088695556640625,0.8997956271302466,10.012129152712355,0.3547841064453125,1.5077405639648438,,0.35475458984375,0.7095986511230469,,0.26604629516601563,,
Oca a,49.607946965547455,87.03405946889842,27.880149578857424,120.58810249887505,99.29375493073108,93.38733747637579,130.41738283689014,110.8462881289972,119.83033003982844,37.07281269186581,42.0334913943302,142.02712941585767,40.51803523011451,46.57507195401061,31.151102848714196,17.878081158447266,91.21016359217028,62.19872173066981,63.0206703491211,59.1877627722168,30.050543572136377
Pamplona,16.58343331562117,9.311431176757813,13.390687243652344,35.029947668457034,32.544706697926244,10.641510235595703,70.60881933962355,18.408854410089234,68.45886921238319,37.47829099812826,17.649688473522712,68.96152228644877,30.49782413389917,24.79930474697936,3.1923721069335937,2.039757995605469,15.562631412808289,5.967417943163106,3.991014520263672,2.3945480712890626,3.36981220703125
Pamplonita,28.020076976174746,13.209852062988283,4.255832086181641,17.12501201562021,13.707004117742798,23.374920204479743,74.2211022805128,24.116259405517578,73.2764043803376,24.470256103515627,5.906984305778952,103.72393164100798,18.740412816233913,19.725137256816787,4.787399877929688,3.5732358621036306,9.663051678466797,1.9503341918945314,2.570978155517578,27.466954853012986,21.15947533198338
Puerto Santander,196.0904687557684,58.09159717512543,72.55625592208563,115.27419163557468,36.14012889880607,96.5626014744897,117.33426192054901,71.3448943260522,325.41488253611845,160.3860089119466,27.949153863118493,152.30779263174023,36.08968649368585,80.90870408724918,67.28760113539752,170.88476035855163,156.94575882814894,113.99019084424786,57.68236801970838,65.03326705322266,50.015722893999886
Ragonvalia,28.228781795582492,6.731095840633618,0.7887118577186735,10.724864959716797,12.80611475995232,4.978311725308288,23.982421499813306,2.9248772766113285,14.181498602294923,10.458709155273437,3.6340236816406253,32.77803435898725,1.5953990600585939,0.886348651123047,1.5953208312988283,5.582872975930607,9.061301161654605,2.3027325074438956,3.3681964965820312,0.17726204833984377,0.44315518188476566
Salazar,44.5843773690018,51.70050403183881,19.04818977661133,50.448032132592296,26.839468125670194,58.12063974609375,46.42373034667969,26.044785735437728,36.48970546058804,28.439979345703126,24.009277239990237,116.50379910486559,7.264365434737861,12.056412091208067,6.201740582275391,37.13612212754194,62.424354498793654,20.5303433427878,21.971362691195623,19.48573004825368,18.428058435058595
San Calixto,151.5691395580097,74.99623580901502,30.487523919941026,75.26553131622913,72.42407098450906,78.18646437442555,152.33429336483226,150.00531609690947,195.8949252230775,233.98182344815126,218.4549247162224,202.093478872932,74.58051883348654,168.04877527288699,135.29559151750155,78.80772770725625,388.62310898413574,211.83343538746556,275.06049297561947,272.75811181520953,302.00593083917363
San Cayetano,88.49752346758675,17.450288450353284,39.82959348654355,14.29368512688132,8.593084588623046,28.289905115871058,28.649287794357004,15.769567895507814,17.881926588852828,15.991987909725413,4.51800439453125,178.59822970310586,23.377522396144492,97.80052139160158,79.39838896144494,33.397062200927735,11.913964323802277,12.445043706988168,14.174419683837892,37.45816167516372,13.607488364975874
Santiago,228.50695834893915,35.89275204963236,75.2067816748765,39.30752014085956,8.76881317138672,62.53961104875154,22.425676177045037,54.64422185116039,35.99210628867954,32.77396289756626,0.3543181274414063,187.67290883863262,19.124418074376724,31.13471600545248,94.35956888406193,35.60603683605717,22.320121135158168,9.387716917628868,19.451640119509232,44.57040372168448,16.42579119889802
Sardinata,1719.7196300799442,749.9149010760378,403.71974486419083,794.3831391535024,518.6603452044081,399.82296174393,468.47058783306045,767.1399743051567,1062.2431328749951,794.7453163872933,639.457597705126,1540.6598899578737,501.7621469284716,1191.67539058364,992.9478613849476,1072.6291953234863,1973.7011692473286,1907.2338092300713,1499.5048530578372,1512.5594018608303,1799.6429832176536
Silos,2.395371002197266,2.5728313049316407,1.3306840576171877,2.6197932667212394,2.7502580505371097,0.9758732604980469,5.855304467773438,3.5942241430664064,7.36313158569336,2.1293159423828127,1.685631024169922,8.934574258243337,0.9758357543945313,1.7742273315429689,,0.17741971435546877,1.3308157348632814,0.7984724548339844,,,0.26618666381835937
Teorama,286.5321426277669,192.1532734521245,171.5976590373918,257.6709259880994,175.66778353771736,154.7469301041667,386.77111807961865,255.89733687540686,389.8213628515146,472.758204616819,316.04414876187195,392.26044371342687,287.2401176026348,763.3368365583352,444.68052634162456,1529.9150102029,566.6149278347359,594.9759011930578,866.3005009722547,755.3465069991767,695.2495094655475
Tibu,2339.5813814385624,1684.376215075181,1462.9122430201394,899.6117518941961,1231.3130523939424,861.9066093703087,1615.0235587375537,2410.775083459329,3664.828231181832,4245.960128452914,2373.7819580546784,4058.79155915209,3642.214273690449,6512.430333346761,5423.325364656601,12734.301688280986,9107.888852227856,11501.552916127355,10775.389380691802,10293.225638492291,12782.91550109538
Toledo,75.60584468644684,195.81095278930664,53.85703291015625,302.6287318315574,231.77989921379543,76.8185200478707,310.0285177335851,173.47976505880916,167.68729663969154,156.36104216607785,114.3589430786133,365.63898383121267,26.362365311470782,83.20583893832338,84.38008679383522,250.31242565199912,252.41425201636218,176.20824463567996,143.98395479619046,104.33883507080078,183.61571479997227
Villa Caro,142.6133132421875,35.67056571509268,15.23272258911133,104.80076733340992,39.37660675568226,55.847594834510964,75.5347113055061,32.474104339168775,34.26333656063304,41.82312865253524,57.74372225952149,143.0629491277717,18.154289489746095,22.087021292724614,7.457986778899549,13.269965047942518,11.689851525878908,6.199058221435547,7.176702387982537,3.8080322082519533,4.562250763992609
Villa Del Rosario,48.38483455518536,18.660834730057065,11.962978216552735,15.238763690185548,17.98786079513251,33.1132382445571,60.044099939204195,23.920115393066407,53.404473835832185,13.466769787597658,2.3038528259277347,140.3913641618796,8.062648712158204,33.22307635294596,12.405209741210937,14.973828881835939,19.82816720992743,5.1995812719008505,8.772271447753907,6.822870593261719,17.501066916575713
Colon,5.738558474480125,1.6088416809082031,4.737143823242188,6.1584857369217225,13.190118514452168,2.055730438232422,6.971683404541016,5.697201996854894,2.681410906982422,12.531436442440256,6.435394256591797,9.527199474020566,6.882251208496094,5.819139351591223,0.26813929443359374,15.105307989501954,13.496483978271485,4.558400134277344,0.7150380737304688,2.323892657470703,0.670171930290671
Mocoa,125.3277867185346,230.72690304656385,294.27835416934744,254.19416411051435,196.5551895215083,81.56838109061447,225.66153926226445,297.6046253658758,139.40120732752183,262.57489421544693,207.09566310025085,226.3857621151913,318.9951027967266,192.92740552827723,244.33721802456725,466.5891687705845,988.213029143234,357.89883545467603,673.351000647236,577.9623173278092,417.8462701509603
Orito,1092.9137879108023,1490.7418167364863,522.6155176731005,560.2210806103036,625.9966221188296,731.9255585683786,982.940507200473,729.520149518684,539.0617769584147,453.23130646333584,518.9704114790852,657.4346576437079,728.4954827960804,360.8140546100213,955.5345874068436,1233.6703967540552,2187.5180479445035,1265.2439320147587,2397.528999977908,3210.9269530206184,2534.254913589609
Puerto Asis,2100.9055477646293,2642.5827405468276,679.4894455353622,775.785331055262,632.1392926097915,812.7789140351181,1074.6606214016547,1369.4862305708104,934.2055764449534,902.4321955138682,1167.5307892616663,1532.9370898324764,1451.2798199904257,1126.8824840506759,1584.6157468155927,2530.1943823159613,2801.5520545814425,2523.8491902145806,3862.6161047949695,4011.4676331125306,3103.316668465241
Puerto Caicedo,1046.861894455686,1162.0060984485824,544.7521184819241,766.8858863494754,541.6432509728525,450.4842086436551,988.8404909091604,1042.7847450229303,601.1021896031757,874.1314562023447,1121.3464546515972,1002.852365298019,1236.6610121861834,870.6814858730182,887.947119443455,2019.5218672767073,2564.9868521492754,2204.6549472773536,3000.7170125289376,3291.580531866503,2299.4134571723253
Puerto Guzman,2323.165636884718,3659.5306263527305,876.9694221778062,3194.454577597369,3190.042954188855,1052.6388672932464,3868.382493964341,2851.8155612005494,3054.687472086756,2626.550364980804,3147.516521427457,4992.923155901717,5216.963816519393,5984.61466175585,3710.4308010848463,5924.567867359212,6785.1540792605165,9565.906439790973,5730.955121231857,7958.577426213738,5579.17974157442
Puerto Leguizamo,1317.8463191984051,2957.5116452497655,562.4282320977903,3246.789914958377,3570.148012156145,981.2697807989861,3885.7215552124026,3191.728546875096,2468.851984604923,1719.5537385378611,2075.6394679035507,2309.0582647516703,2790.1106390847604,5418.3686304240855,3144.6731842977365,6577.881882685116,6035.429455510159,6124.755474302668,2760.095349736903,5744.399782647944,4582.426576887304
San Francisco,23.613125154478787,9.930940007994408,15.106391093247359,25.870462920496323,53.71237607149012,12.807623916829428,15.962959528473501,36.13202363106522,29.093928743010878,34.215013782169116,26.085342585305607,23.172527732436237,20.557656958007815,7.408905224561505,0.536296112060547,26.575080139686733,103.77190590209962,20.915103979492187,12.094756963656558,26.635031103515626,15.552562103271486
Santiago,5.005394506835938,7.329336779785157,5.696225129466338,11.25125886745079,21.884130786683325,1.2513584716796875,6.882390740966797,23.347364090887332,5.79199006024529,14.049181608288338,3.4858920227050785,11.37384912497128,11.351541271972657,12.60293911743164,0.17876538696289063,9.021960499626609,66.59048679199219,0.6256677673339844,0.8752397993499157,2.681441485595703,1.3477419969745712
Sibundoy,6.655728472062652,0.4468884460449219,2.681318493652344,2.5919628784179687,6.077680712890626,0.7774188363826976,2.6813433898925783,4.1937651180252375,3.2607231861787684,3.931619965820313,5.005193859863281,4.099481827631932,4.290132922363282,2.6813267639160157,,3.8432321899414066,4.737057818603516,1.6088121948242189,2.4132131469726565,1.4300561584472657,3.485727233886719
Valle Del Guamuez (la Hor,1281.7515295071476,1561.3693530323226,350.58826751433725,397.3101018290921,553.1345259585869,656.2798094264607,567.5720661434638,538.3475574898755,451.55441324771647,373.5362253856705,617.7115962870039,804.43377144548,1242.9989013021316,721.9522921281404,1894.1892507657878,1680.1748445436485,2895.6624322359453,1345.8827049054075,3869.5354506686585,3555.053884145723,3189.1678795691882
Villagarzon,441.58890910596654,340.5449455209291,327.37629185139974,252.17937219006114,256.23032398006666,158.64055367005594,596.2709591621191,309.77172960542566,107.35116540082146,395.51600920189946,358.83779920912804,359.52539140773405,559.3073317367255,362.1515168035769,507.6467625902841,977.1523910276406,1330.9326439978745,763.7455616044589,1087.8459581686584,1006.8702190829646,701.0949095866844
Armenia,127.65378795264154,158.7359024664905,45.539949802461514,55.242126977371534,100.2607761016487,111.41094733197382,49.99574554536708,27.247991186236213,51.31885976165174,87.5050518422325,76.82601054369161,105.18382888645544,19.566042628221698,32.30138080853631,6.778940493355546,66.10313844685872,201.57373028870828,52.43990619458966,91.46980439027077,20.63492502510819,10.69538885498047
Buenavista,9.502254881663601,5.348530786132812,1.158844647216797,16.17751140431124,14.452437467423982,9.649461419629864,3.748575659490847,4.047075586128983,11.984209857058056,10.284940455011105,48.42802354271983,56.15811273530848,5.101762293485754,17.59454426599839,10.574417691746133,5.094388363970588,12.198996398255591,3.1305128949333643,2.2442887568455117,3.209140283203125,0.17828272705078127
Calarca,164.90544256383555,147.31573468805053,40.110382269287115,51.09920886469823,103.6453588856656,172.76990427432784,48.04291350708008,36.744801696992766,43.853496881845516,99.63916942076439,148.12361250459563,212.44099600430366,29.22500911520566,38.49878380430932,23.136405752360023,112.40344818120022,219.47949240112305,42.07875777599858,87.71231600772634,22.46230659790039,24.291942017822265
Circasia,41.28034224793679,45.00212089360255,6.852400995088465,31.061519034399897,47.40294587881052,55.821972948189526,20.87170801157035,13.88798346794577,25.50044401369581,27.685872659074377,59.619348218084575,43.10974618288526,8.815652532935049,18.258946057894835,6.327493676757813,29.34840259808709,86.08910115097947,27.877731470923337,30.55040751416973,12.784957471014286,5.885732635258694
Cordoba,43.630676521474804,25.05433142305262,11.132537501723348,24.179487439826516,32.666460841854324,42.7010699784103,8.556618912425321,12.460599462531595,31.7003393817019,26.377346572696464,50.77330454558727,55.70219861617743,2.985740977041207,7.900768380366307,2.278530579881855,34.473483260952825,58.637234802246105,9.390976524227368,15.49453947555243,3.6547871032714845,6.092773816253064
Filandia,193.88517989774823,148.29281647870235,49.36174503820082,100.71281075559129,132.53460729915844,110.10509571841969,56.17557444154029,51.20968038234337,57.675780383348666,98.55295256809607,151.76444467601104,103.76871323302028,19.21756147918103,41.49091532226563,13.099700708007813,64.47255093927122,288.2426676274319,104.38348535177794,83.50533440721699,39.42227663562251,11.66584573740043
Genova,81.85010486450196,39.90113218733245,11.947356353759766,41.684743980736826,49.662137443105664,74.82830145414465,15.65547918665269,21.66564915161133,58.261400281814886,34.13141864880132,99.2351376394713,145.55444863709693,23.91712867039101,27.56528979145125,18.187511834716798,31.529593244557102,113.33476246976964,38.80415602632411,102.6332418032418,28.803240344166472,48.11542325741039
La Tebaida,64.57091372996612,28.47875371931488,7.014442339082607,25.196114602840648,28.416596341313383,32.823019451425594,24.458421922870713,17.559821704101562,26.622959820795998,21.4331728393076,47.67759815824622,48.44267174100988,19.771980606569777,49.184908285223266,3.369299753417969,17.485438700812846,52.21494677107269,22.730055676269533,23.40276486072017,7.827211921434591,9.623510407643039
Montenegro,101.33183341658051,80.2435400575406,25.798056568986482,35.476128878102024,40.07334674438477,70.60202660558363,53.52292689912685,60.22045506297392,78.5820729110658,79.04088112280752,128.3317075239593,154.179047424101,20.916239228084788,34.13656392843808,7.3084415893554695,57.052168885306564,123.49320667159738,35.089988727261414,58.859406531814884,10.493567988185507,14.166797214283664
Pijao,57.698633458802455,58.259030789986404,24.88167494456572,83.09572298825732,92.67528637455959,71.03479483137542,34.23050832138959,44.84817733226103,177.0791449116067,124.41742895378562,142.05344528698492,161.71398483137546,19.36859869624119,78.07937192119523,19.021937235514322,44.68812959341012,93.6801529300226,37.66752962330538,78.00633887329101,30.90947468556124,13.283652860466452
Quimbaya,38.369427756658816,46.54290598034429,19.873239123535157,19.049897060139976,21.00340912662282,28.199917617666205,16.94290632719152,13.843876839312388,26.054362829901002,43.44465668799307,44.76155729260014,23.808163781474995,5.436190783691407,10.604840881347657,1.7823617492675783,17.574450301992375,7.433092191090304,2.78678712246764,31.641434190889246,9.307449095794079,3.2082715881347657
Salento,124.53042155259078,168.42855943603516,50.261692028808596,62.307519878863175,138.83600237682867,140.35887022372376,45.53907418212891,54.52674638770011,24.863494335937503,75.20136558024087,80.8917354344985,100.24883684017406,23.658724584171072,66.51187485770433,41.9760091003418,71.81976017585305,149.70530075408337,109.0758627319336,149.29067068459904,72.63018166503906,94.39999468343099
Apia,62.78932684316598,67.2744827485208,28.63690766285616,161.8019458706725,78.90709257678463,99.17396677135991,27.54675163301356,51.78015092560413,73.38939941080727,44.86242630423751,182.4920340152995,89.83571468580058,59.23149777343751,47.683600933766094,11.131521911621094,109.07552702383003,309.06668866613046,274.04806655924483,158.63130402729112,123.48824715700634,62.82509727467257
Balboa,49.813876415297564,29.184921626263787,26.187607842682485,66.17054501687443,55.40027495265587,78.80635313258752,30.018995660400392,37.70105837151022,57.44897150342754,34.48020435218961,154.35339974508844,98.74602626235064,17.49862147891774,28.104268488386566,22.008607978060855,69.85399279507506,167.68933232326137,43.96395115179324,66.57292556164312,43.20106944544175,15.297908647149779
Belen De Umbria,66.89658088857614,134.6460532580088,28.99376651340858,100.5907867468501,68.66771298236922,114.92139138506721,49.79882852572572,75.76433189694872,111.09972126977063,68.15512353905773,184.68084842517328,83.83400226672602,60.28157480361042,36.061601581049906,20.390303704833986,150.0079413782217,239.72563228788508,173.4891478833726,166.5528649506692,148.9898742816521,46.12316254882813
Dos Quebradas,23.785993544969745,24.856298372300092,7.392825014959597,15.825693668524051,35.442408128446694,28.31755054182464,20.847176342773437,25.02277463620653,18.28441513935164,20.32607879478305,40.713968404756436,18.3905681624349,3.6394092195159313,9.529352718936696,5.345168298339844,23.12930927827723,60.592916501943535,27.129273517037184,15.387984082103056,10.915347750148399,3.1181843750000002
Guatica,26.173088287353515,38.45817914431105,19.834915011369294,48.319668355186316,19.290257572236904,52.113848993973065,20.634318123611752,22.478559539531634,33.52868110277363,24.982523917164524,92.7061764231723,27.86488355712891,22.31865041403378,12.480445587206074,6.765944110107422,24.883292313399973,97.08258445752911,48.12082792147767,76.59378701195811,60.050153866373705,21.610148849068437
La Celia,8.906970709228515,12.443082200377221,4.543276092864392,11.867900859398935,5.910241516232959,13.01925833907782,4.024773740234376,11.677739370787378,9.797411810302735,13.083750016587201,38.07263018281825,12.089505590509152,10.878744128944549,3.6518477539062504,5.052796029842601,10.421141076660156,33.51637769871132,7.2243258360858995,5.433255169677735,9.166418099556719,5.789502960205079
La Virginia,1.4253069641113283,2.93962685546875,0.01676866268382353,12.125979401951211,4.887167731670305,0.08907870483398438,2.939622418212891,0.5121224356857002,1.7815854125976562,0.7126341796875,13.094719018554688,3.8304001586914063,4.988391357421875,2.761465478515625,,1.366924952320772,3.1177998901367188,2.5833620056152347,,,1.2530526615875843
Marsella,49.71195602285348,42.491976984552124,14.251983685302735,49.736981721143536,39.84382734348671,45.85979612031824,30.37539971313477,24.81922340643191,47.56891353068034,47.489647126201554,97.35666173009538,69.26183996464748,19.519766112491386,19.79400764629289,24.29325306451536,119.9865365818637,189.90587690096984,162.0691754560403,77.30258930570716,86.64282939816944,23.331070714566103
Mistrato,33.45963779586493,35.695963525390624,22.248798296927657,27.0670182796224,50.09738926068475,54.273238160184974,43.723538251091455,29.553556298828127,90.43679454716701,36.53347205559226,103.86556177667357,76.87333697265625,28.309249819718907,15.90986201868394,4.361926531982422,27.25527543354109,250.24412655436203,38.72337306518555,19.76191845703125,37.47679387817383,38.270178909074374
Pereira,328.0915736167518,255.63643751127353,105.38609208728266,198.64796528179093,227.81937902863157,197.55686099293428,170.4332223419788,125.79807338062959,196.31759676956483,248.61185838670917,262.38828183409447,208.91219910345342,57.211240849202476,118.75343221009497,50.982376836799176,185.86883389550303,384.9933480729406,145.9436939648198,158.2405677734375,107.86980525543811,84.99465425328873
Pueblo Rico,24.849866865186506,26.887473376464847,9.526124383544923,15.897842090992647,16.13449501665901,21.54705396800322,21.70811662130917,18.95608044948204,50.55612395148783,36.91155520919501,67.95250850047393,60.46411351957433,20.299661010742188,25.614220934579887,1.6916689575195314,20.022662352127377,84.25490774232154,32.31477798583985,25.075149833218447,11.456094588431565,32.7703832702158
Quinchia,44.70954101428462,56.44209762257297,20.043448579508464,54.20522206502279,59.919230077406944,84.42312445056393,15.04508041381836,38.557687431185855,49.12764688064874,37.28793586260627,86.22288008832146,64.11907804974724,41.80346040479473,47.051532283815874,13.384072049847772,56.19705719470454,106.02353753324621,109.64546045953492,167.37374609087777,79.73190109564091,69.89059518360811
Santa Rosa De Cabal,197.8282737944001,224.05650872853,62.56523453905293,219.10610627683155,251.4369690677418,201.62849996629902,139.94038363616346,113.34700551903819,142.500599880778,98.25160889571846,251.6379837735045,140.88161262269264,79.8800468892176,177.16275187030868,81.33847478012983,113.25072190276501,287.4811162467448,140.65747251910042,223.908555981565,126.85955752620922,173.03687030201633
Santuario,65.27546735083487,72.7395995543955,16.570801754916324,97.66339133420458,95.87164242345472,136.0449581178912,48.45215924275717,71.29870449108647,124.62577557207896,58.94343284232345,279.101314121333,138.06203532820157,78.55693136692422,60.65037977479224,37.33412316569011,191.19944919830925,238.10795549323592,156.61859985346777,122.81126957131777,117.94553272089941,74.60552164957681
San Andres Y Providencia,2.706988952636719,,11.614311450195313,,,0.2620058776855469,3.2309743164062503,,,,,,,2.2702782958984375,,,,0.5239016418457032,0.17463165283203125,3.0562730285644535,3.318253845214844
Santa Catalina,0.0870325927734375,,,,,,,,,,,,,,,,,,,44.90362376002892,11.380518946748621
Santa Catarina,8.297753067100375,,5.657887530517578,,,1.4798137817382813,3.1334427490234376,,,,,,,1.4796736206054688,,,,,,65.6320911315918,13.62434823476754
Aguada,7.1115857604980475,7.733921154785157,5.6003878173828125,11.645260754394531,11.233844138327205,29.78653470573874,14.578641149902344,21.370318120308674,42.72047618044386,10.755939396087049,7.605563221411613,13.677761138963884,1.8667926025390627,6.815284348551431,2.8446564025878907,7.816631168212891,17.441449682928347,15.824881723130176,2.7557598388671876,7.568767288291782,7.144048640926585
Albania,14.76679697265625,14.748803691334444,5.782241235351563,40.9865487832462,14.944048985858993,21.043322672549976,11.771619862850415,9.607511651611329,31.430987032710064,18.466862386330995,15.469869570982693,28.884268944618373,2.5926799540919885,17.034353863381785,15.586144481512331,18.71621690661861,76.37510830899107,29.861534731636798,14.318407005543426,16.291102164713543,24.19738719482422
Aratoca,14.24429079666437,37.62749448010015,22.734680645751954,8.250336309814454,14.831673516845704,23.594982262202247,28.77901346998028,14.564748626708985,20.06299086674709,14.20994560546875,18.713154282154758,24.067667749573953,4.617649432373047,5.100932051188151,4.529103991699219,3.1971041137695315,11.846302446887448,7.992455700683594,1.5985205505371094,0.799259228515625,0.9768789794921875
Barbosa,6.287757684015013,10.492920241723155,2.422631135086359,13.339317791748048,11.724704665982117,10.253075335214653,6.838612068110448,5.4245689025878905,16.337813372084675,10.148975010986328,11.13052009219899,15.720615564850451,2.134301623535156,4.782310663057215,4.9801320983886725,1.7786045471191407,13.908244332562615,5.068747534179688,5.120437694881665,9.203929489841837,11.827223303222658
